id,duration
0w7HY9VhJF5KHPqhOyY6Sg,114545
7CLasN0tGYWWbpkPEHgDjZ,1127574
1j6dt3RHh2NwQECBELg0jP,282890
63SOzbKOXqU78IQxqJzO7a,790920
3A2yGHWIzmGEIolwonU69h,158332
6VMS0kZd62SkkLeVmBv670,153600
4rMIRQzMbgnfxYhpF9bV6J,135099
5mBGFJ0eurFKOTmWxY3ron,160266
2gAna3NvvtxLOw4d06YbaU,4692264
2Sgr7Jsy8zwh2m23HpPOWE,443263
2seZ8ZHnD5RQBkhT8RsBZu,377320
7fUbgLWI7UcYAyjtdKEvkL,214926
4TgnE8P8swQ0QwN9CPsVAQ,281306
62dXSB964Zgcz2Hq5sjoJd,258143
2zomOrcP6peq11Zr13DRQT,184411
7ycWLEP1GsNjVvcjawXz3z,205040
0swyX713ErpFQT68b9Krqg,113250
7sRMepOClh09cgoSE0Qhts,346171
4K1MiWSGSwLmQxBAXcgl24,216076
4z8F22xJyVwiuflJV0UW5f,240818
5oVbaTDGaCgaaVYk2jHUdy,174193
7oVbUYJLIcNnB0ETXLVrvh,200600
22u8Sy1jzQzJWuVrD9djwj,255386
7A16rsrTs7CXdQ4p7An2Sc,110733
2PLGsORkOCdEI3jTSyO2Id,219106
3G5xBVhDqSMcFSYWdPrWdv,141052
5rhMc6IqSdVsyF7bRieSTc,342040
5YD86vWLu1YqR818b1GADO,333933
1a0wEEHipnBR7WOHFA6ucQ,205093
17YSGfgY3BizhPL8QDF1gg,193535
1kA2atXO3zrz1L5uEZpVcB,168565
2u5SDqMeGdaij0DT5nGrz5,551066
4ZUlQw3KS7qiBrgJxSyel0,586185
0klsAXuH50ND8HUXa70Nfl,228284
1czN1nnTBFs417CgUYOcIJ,185624
1ixtDTdJBBFFr0NEBkcTni,333250
6ff9CLXYk39PKFYoYCYeog,239973
1lxNYomerGivy0mbFJzu5p,247666
4ZdXyGjK8C3qpaT6fQ8f3n,470243
1HlmiossjXbQAd7OdIkFHs,120000
3iWQ1hfXd2ouqfxpU7YvBe,242902
1pLbdZxfqP0jPqCbJB4A5N,200597
2p8IUWQDrpjuFltbdgLOag,361026
4YwbSZaYeYja8Umyt222Qf,175746
2ieMvBGVSymXEr89LxpRjh,428307
6KlpbqsRTH3Qh6I2bXq6tm,345349
4UWZHGW9jk2sH243TsaqZY,346466
0XBi42HqSNSDvKg4B2HtKa,87272
6kw0oRFdDY84JFD3LAyEBY,142087
6zlBoRMKQv2UyrafMVoQlq,171392
0lTH3Dt0GlBQhxFHSnaZ7g,136654
6zKnkQ6k7RVUTEnBF6nTDP,487466
7ejvJkknxsIWzzZ9aPbAsM,224403
6ukLaivOPRHbA0xeOlme8W,291450
2zc5DkrYbNr9qbl1MFn4vr,219024
2fUmBPjqtxx9V6dF3CVGk8,191562
44zLaBOh0PTyOHJZZiEXe4,172254
51DSIR82zTOhHes7E7GRb6,168440
3ndhPhaWdICplZVrC4NeCR,177000
6MlSaMQB3H6xDU903HfUF0,237111
37z8D58LzHMRAUNKBbRVmW,418133
1S6NpdvFXqHZfPUUEOIjtG,271909
7EwAyORRxyC867rjgigpki,175583
2rL1hY8dCqyEvolX0LdvRR,183037
4UGzL9fNdZPnrb9oseuDSi,251760
3zgQUUsPXPE5fL6peSBZCU,218533
593W4qZOwwdqF6YnimJjL6,266080
7xziH4J2A46sKP8AUVzGIO,90810
2Yu1jAaSYAr0PzCi1Fhpu3,189639
6VAJsBtcXQjA1xdb8Eqs4H,109218
75QdM3nsnAluOD19G1J4il,308080
2i5gkqfLxlCM902kgZVb6v,268053
5DYrui8LydVL0AzSkrUvgG,142222
3RJuptH9QoeJWzHd4ZCI0u,252953
5WnfnSpuNEGXyEt78PBA6d,217866
17gsxKcODNKvE6oszhk9DF,130199
2jtj2HwPtQKZUIUIPX1d8J,326829
6Rvz1jM5eUqzNs2Pi8RMTG,203266
6mdMz0aTPcP4xPz4DOsp0W,163906
2cF3poyUsLAYzRniPYEJUm,172725
762MS9QHDzv9mEfJqUhb2c,138461
7JTTS7DBk4eNhQisw4gYrC,140500
5m2ITSQAR4Z8wGtoFZeFdm,165912
2bfEGGzN4vOJcnhx50CYKP,298139
1MQ8ydvrTnn2QJgXFATJvD,211960
465nAxOI5pErqke80RoQTF,123786
5zuBhASDBpw7PpP5KuYRRg,185453
5smzwOCtNpDrH9Fn4DaqiZ,264031
4qeK2Xl9895XbP4FjcrGte,115677
1FXhnxcYIdYbpMwARPYT5t,172601
5gwLIRjGFf3hXuHoKEsWLg,168546
2KaRk8KFLzdiwHSZCG7zgV,201818
3GGg9FWBlAjrAvC16kazer,196546
0lrA8ALsMPm3KLy78SbSGt,69586
2poOyV7CularBCemIpndXY,288346
74xKPuoUJIGAALA2y6IPXt,128000
1Qcq8N8z4EV7GPFv9mvnjT,178416
2LOJnqMu0iGL7isFjIbtFq,212133
7reCRleL5UppLXSwMU4ZL8,101408
2mwptYSUenZkc1EL20HC30,447446
2h8fkyCXnV3a7SE8g4YrtR,430080
3rBOkpPCniY6AxOIavGGsg,281813
4uQ7wYsuL0DryknoDc11Hk,183160
5jvgec3P4jyoZUPTy2pWDR,249586
41jZtFqmBlC0maxnobrQtv,197680
16FZrcsuEWnHRUeIvj9d0z,122213
1ndEnRNcXCZWJIz8x6YEQH,125474
5rDe0lXEXy5mWpF8cvRu35,291560
78RAfPGFpTUqnPSTV0LcmT,293253
0CoLfXyhNImk5c8oYSjFvl,370153
4DAgTthT39ZAJTv6Vya7df,156359
6D3YkHy51Mn7Ijdiz9WaIP,225997
2aMeEfzyHOCaCE8F0aJVMd,85591
5UxxCtrLtSqOVRBQQn4ZJ3,192733
1th9fVXknKBVqj5M5hQ1AY,76549
2XSO13Gyndo7MDdtYibIxO,179464
6AvOOdY5axvk6H4EuUIWFa,443466
07imTuZyTmsygPFlzCox0U,204210
3Z4DIuZuDFujsLqtrA3NCc,113918
2V8SJbDW6sK8FrHlvCdG8Y,160567
6iZAiMPolSLFCdfTWPYTSa,230750
2INqEk4ko5AsGVLBsiKiQe,159521
4oYzz6tSVK0R3Qgww5NBV7,163427
6D1CstH1YvzNN8cPd9ay9Q,272346
0HvykDflKMO8rGPCryLAVq,79514
74bUjcHKvfutE5GoEOmrZ3,78778
0OvcKWzeoC6ejueVd2nxzF,120493
3YJfyZAiUqmliS5wh7W5mu,145152
5z0FmdulgRsE93NMmxrbeF,201266
1Kbkb3RaIxw8M96Sql65ST,210652
7opbAB3wFv1cpBTLMaOGd3,196509
23ZRaTi645DZjtAgIqSVzN,136077
0QCl9rZxNa6wJDAcLawmy9,331554
0uXHqu61sI22rUmpjtvwPE,410187
0ZPowohOc41cvQQ29ibOSU,176190
7EBbHgGXFq4Ho3lmOBOcxi,133708
28m2o6XaR4rklH0NGoipf5,198720
3qfu4A3XzXzx9fY2eXRsLj,135172
7rQ9oLOfbke3xdY9Uq5LMD,108176
7dnSXaCjLdFiWZa8s5wP1n,223013
0QSjDXqCs85uEcNEUndh6n,216413
4Vwg5uSJe3Nix1FRmF9h6S,120000
1dYGGI1qBBnxYsEKvvlwLW,429000
0enFvzbMXc4tCvOVSty8St,109631
1Xfs5Nh48DNL5RJs8tkyzv,227616
21RzyxY3EFaxVy6K4RqaU9,163216
7pOsHlryIA2ewqYHZoXsjp,162500
1WSwBOF7SM9LwM9nx2LWVw,176093
0P1lQfGgElilE8QLHR5BBU,187680
3JbjaZt9rtVCRQNI8TOw1K,147079
47jziXk0tXvgQqfIDgs6Ze,355106
1zED6K2ijowd7PuFPDC5xj,221142
76vpjsz9JbD4qsSyVScMDq,196533
192boLjFXYWZ0ADjtvhaJT,201878
0XsbCr34semDxq0ZX84BCh,181333
54LMaGAibktolcSMEK9os9,404210
3Jpw8gXgVJ0uzIV9F0GYph,386426
16S7NlAjDebqx9rZqrhTSn,223255
1KamjM1JNDyyOd6uOyZs17,295500
1NNiv7YIRhbdE3rRJa6KZ3,77602
5ozqshq2dtU7SYCpCBu0NE,324013
2wUF3QJvKgBRSZMgwLhgJ1,163200
2JmFRXaJrkAUD2cs6U20KG,345213
03aViPcBTrvFjc6L6b4hdW,334488
0olaaJrCBTMJJvqPdvNpsx,290767
0MAXHRBvH3yjPrmaIk0ela,111522
6S380PQvuw8SQzsGygd6I4,190680
07t812GWGUiXqq4w07wWMg,160554
1WghIFKtGge4jNYtDDI4AO,196097
2YwgALnmhytNo6NdizmT2z,144023
5JZpQuRIX8MTiKwuELjTlx,221293
7baIlupfH8DFBxTk5x9mZD,192789
68KkoHUNr7WWrSJ1JG6hlM,134508
1S5TJ6WNQPv94CgIPtyo0a,213409
01cPn4G79LtatXnwTql2FJ,173160
1RMuWWLRYeJvvPgnwaW3Tt,175109
6oSWam6C5d0HyUS4bVNVqN,277690
2CHCWa3r60e2c0i6BbvAVl,224883
4DSR2cb7UzNxOk6JF8lSU6,165055
7KqUsJHKzB3cJYdGi4lq0H,182146
6hTEfMxYFeUqiAJ5jIX7Y5,232832
1iCaR0joDsVUymcEiR8Iq3,202822
5RWqtLRFIYXzSn5niPaFYu,107139
07dIxNWwFGWwPrYuMypE2z,188942
3ue8Wc8I52nGNMwj6LPpjE,191880
0aTaTaROrLwQokUSudVKIe,224746
4eDDp8icaTotfTUUzcXPEe,97959
3WeYjOyamokKdl3cvQysZq,166900
7nC2EOpMnpDT2DkvniimSm,161520
6Juv5N0dNU1imms9c9u1dA,161667
6Ns2njoZyQBwGPO2c7M8gn,482033
0kKCw7Pz8sUbmwGlwePBfQ,145116
036ag2d0dtfhgEyPnXQvvM,275250
33EpkUgaVtP5Fgs1Eh0o8Z,170710
0h3DdEY6czVieXzTwVt8yK,133510
7CAAUNako7iZChpFkBJj8B,209454
42e4LqRQ0W6jBVrtDenThj,480000
6YvwtYk5zrGsMosUzG6GpZ,166170
04sif9S3rLvseOpPa9FaNm,135529
0kTx4ogmGKEYWttA9LZmj8,388200
0kI6c7wGZ5h3njJ5wF4nMw,130125
2PP2wNpzEe7FSisR3Zhbtg,228770
7JVjcxfs9CG6Ozlmibdrkl,195240
3LkG1iJmtgmCsKof2QMme6,364103
4lsHZ92XCFOQfzJFBTluk8,201586
6sebAPxE4tj5EXvhjLJKGz,241733
13ThpxXvyux0O0OCNUM38J,460222
0vpo0LIlSsiqIWf44ydK2z,184250
6iq277yfgzDBvreiTKiqFD,217120
7pBud054VWrJpGh5shRSsB,350104
3PPSBEVSlPDlpOojiT0cjv,388040
5lN7UtvhpwEHzifSjKw3z2,123373
7hsulgRNgbyczeAg8tChCB,241682
7KmaIAaepId73yl62Z1AeF,271456
2BUEQwsH45YhPP65qmMll3,115588
6X4buIGC590fHbUegqmcGJ,467106
50wetCP0Nsx5sIaFHCYlCe,142773
3oGxh58Be8qktgLuFqsFGb,227700
3kKbRNJmzSWdDgfKqJ9Eck,220726
1P9FQgUYnUsR9AzSUjc5Dk,226741
6qmiDC8t6n6J817uqAhMYE,181256
6ybViy2qrO9sIi41EgRJgx,186146
2AhHj37d1540bshRjJlqrZ,174642
3tzNYs0IcqBBy0eSvyAwB6,194267
5vm5pPTB4vhHgPBOJNjpJr,95377
3KuEPCnZC3SHQjwV0R8hSX,304373
6bLh84TbbMalr0e2uqZamf,224254
6WbTTAGKrQtCQvmc5BuYfh,154323
177dwOQkWpEzxrgMirx7u5,485760
1lDuKuXkQ0ZTVXXhUXyCZB,120000
56po6Bli3ookKO4qaCnTk0,132142
0oAAgoqEcPHLMFSJNa2jSZ,175448
76lT30VRv09h5MQp5snmsb,462719
2XTfdMl5x2qgGl9ZVjmNhF,239076
1oKxR2MyRezn3FopqBuGVA,445410
6SKYrPSpYnnGvHQSN0dpVD,497832
4KJ5VOmbThMvqWAqGkWFqe,156000
6e6xf3BuRf9o7pz1koO4ku,271935
27mAxmIMCalJIinL20BgKV,216240
0mCXKDH8WDTFczdamXbOwx,142000
2kpab8oAK2b4f6AcR076PA,307993
28D6ft2AosVzReyZlp3cgp,298553
0uGu2FsxRyaujQPalzomty,153649
3Ab2FlAiubuhaXQHPXZxm0,267786
5KKVhzIrTwCOkGq8mfb8Ne,412897
7wrbVB48VfpYcrSX8w8cUY,128017
0AUsg7yWsJKPfDalSDt80e,207121
79AM1JeUv0oBaWENiiLOAx,165375
30HaUDKinEpBiwCQi3T46E,140898
2hYYB1VkYeA5f5iyVojG3F,145263
06aukEcda2X1ior5V6tzus,184293
1Fc8ldK2lZSDSDq783AXSs,368087
2qyJG4XyYLCMl3qIWL30ET,170769
5w7e3g3fndhwlCA1s4rdaf,423307
0W8S0t3I9ZyRZ3FANab1On,390508
5sLRzyETNOUjMNoPmgyGPU,252607
2zSjw13EMIG8tW2vfN9YAc,319354
3wgojFZhw3NhIoNVZHUEDt,119340
0h00PgHBQtSS3SkLA7Q841,296006
01wF8pNBnPvDuKEkjdwzcx,200847
0b0nepQuWHjZ63URgLjvBB,144042
6N9ZOtguCnnrvwH7zD82WJ,190185
3wgdHAlkdZ9gKAiw1TDV6Z,78000
6wkTnl4q7qznX2JG0ZDlkg,112786
1w1vmGM5nzNsQviR9dC4Sc,235106
6DwiGVCgXGREeCyJZtX7S1,202597
7GZGln6WtSqrlXjskpASyl,156068
6SuaebhLmpcXZOLUfisKG0,137854
1CmrA3TEkE7bN5UrzlZieI,365892
5CUb4vciqM2329GK9tP1JF,176257
3cfOd4CMv2snFaKAnMdnvK,200373
6sjtHq6EueMR7otphregK5,270257
4zSofXfv8J72v3RGzoTnoM,407040
7tuJgMO4vDcelwcmdjkRZL,305279
24M4rafgMYq9b49CEYPpm9,477173
7KGEbpOQsJtn7JhUA7wRtl,480000
14JAGLLamVp9p3EJaRYPfj,344053
5lWVqc9kPplvlDmLtFls02,300668
71d7LaAgPcNcUopu3OzmP7,202443
4zpmJ7x3Ixfrst1W1RZ20T,127875
19uZpCvv7D2xcz2KwXFgiO,510812
6iCpDlyRJo6gHeysi6m7sa,265435
7hbpUZY7qsDPBe9X2juJEz,149072
0a61rVbek5VT3UBy7sUg8D,230000
5VYTKiOnHw4iTrB9pG3yum,209813
5woaU1FNkqCwg6WzWiQPW5,253568
4x47gRjGYRRiDGhbdtpnCs,313696
4hAJ2mxwStpHZx057Knu6a,167777
0P9iHoMjt1UlJfdcijOBHZ,190290
70O8Ydu3LS3RbuzEJml3Km,172140
5mpv8gh1F6B7e2OdytGZ6l,123418
5GCBRCB2SVSNOu7k38ix5r,303924
0zs6RQUv7eF172VNp8S9Da,183157
3oKhicdHPyboJqzzPdzyRJ,191996
4ZbZZ32g88D7HOTrOLy2sV,305760
2koUj1Fn5TKFEkChSmBPIb,201093
3Vf7AJILvo0WOPhc8rxvTz,69502
4yKTcvzQU40CxEMCtZSR6R,397486
1uhGW4jUw12CdZCnXBKanD,351252
4fImJZBA2TopABdxAEg1in,184346
4FN4hAK4kq5ttUabGY4FV8,310588
5ubHMgqSGY5i22zy78pwWs,546461
1XOYhVGSGIfAKVzQ5s2duP,163607
5uef3MVxEI4uQi8UEYPWf4,278175
5eMN0RHAqYJtjt2lRD9K7G,80000
1UACBciJIALcsix15WJ7Vc,220760
3XEpBThwPvnqAb3fwFLdOZ,137933
4zzmQTdvUQ15eH3TfQqEBd,227648
35Rbqn962gEydsN1VKOC3T,133306
6px6V71PTwCGgvNXkarhQF,74176
3nU6ip6YOygqR3MJjFEb4Z,357386
0GxoIXyskmUDud1oyewopj,376574
79FRd4gq3o7yXSexLVsAFh,308858
7vKU5fsKMjH2bjxgTQpSBW,335675
17YuXw2ScwLLL1sUrRKhoW,218947
7DQzcIj38CNX19MszaPiKD,428307
6JFh4QqTwsad0Mn16eZqc7,190400
4MBRl6mS2LOOUZ57wNYLCt,231130
0SUUBy6MUbsg4tmYBt2dIc,37021
7Js278ET3O52ymQd8LU5bq,231649
69fa752UOFCsPG3lCRSqqP,162720
5IpgLo7O5eBLMPgoN4MBal,479952
3LCE4SkwfVXN4cJm9jht7P,122148
63XuhatjnbGAozrp2JRUjZ,141557
0gqXC1ZaMYzsQxssyIP8Z8,286451
6pcywuOeGGWeOQzdUyti6k,193591
1lNdqczd0uKZcioivNQZBt,210250
4Go20ayHDOV10znMoy3Xy6,305298
1XgYl67Ar2Vj5rRf31Cmrv,86117
1lUoGMyXdpbPdT6QzVM1yP,473239
79Jl8KMvmnXedTjjW6pJan,291018
5geeTRRcsIg0MS5TvtBtHU,240375
0Bnb6SY7lDjgmSmD20NCgb,234782
0NnFglDnuZH6qKuvhZpB0r,335636
2vq3qXkh33u3OUJ1S2pwC8,152897
7zmr7iPEu7H45HPQlbyE8m,327364
7hRVga7Mqgq0FQ6wL7SH0G,235200
2hsElBczGGW8n9WrG8W1OK,119207
07FOCFJhMmCVQDyWX1d3gR,212106
2m2GJpBjQNNphaCgBeoj7R,207640
0bK9xHtMrJcXsoHFbHklQF,293401
7GUFtORUccFTN0bWWKqDOb,102077
3WBLhfrafYPUSw1jwLLF2a,411679
2zGKLhe61aQgmFK0xsFqZz,249000
4FpawvuBz4HxTz7UqR4ter,489714
6XxvK5LehqqGgetgho556D,176303
0WhwH8se1uvdwktL3buvlg,375865
7w8P9myHezpmLl3mHUGs0C,130698
6wEWrhHK4inMBgvyeMo4TY,384960
6y4zQgeTuyOV3osTIPljwy,563400
2zYs4BonN2ydkbrRk333SN,211293
2MkXQMoFZIkhIaqc2WVQzn,127817
7M2cKcvCnflzp9WcxGjlbm,265678
5VXK8WJsqtq6B7kdsB4zIQ,576066
1hg3RlqFZXJb5YgRoK9qmF,160000
5WzFcLc16lrkH1L8ndgm6d,290746
6vHpjNFuefw0ATtwhO1IVA,400018
5C2tOkvJS9jwcVpnBsE8ZH,247639
70WDIoKZ8hp0baIHbx6fgO,390587
0Qgs6zkdRXT7nAf6q61LmV,404674
249DfaJ8bAvgjsZNV47Llv,142338
2ElP1vhQkX30BqLqeXXSh6,432000
7jZHUhAmW5oq1cq6s8IxmK,160000
6KKu7Lfc3BFeL7Jsu7NGAI,133250
7o9uu2GDtVDr9nsR7ZRN73,241333
3hCM4lvTf8q0z4R4WXDnb0,217868
1FcjPH0eyBwrCV4JVjizQV,406779
59oqrxuq6xsp7UkMoMK4Q2,193244
49OeQFwE9B7NHaQNwwVF7B,108039
6qTF7EjSSecc1rip7xckgN,381050
4QwZMbNHXXIcr4ICSkvkPF,418064
2W8qTL8Iitgar1SlTmFtrz,296842
5QOnO1f9ByGI4kpQkNx8LO,167704
2Ei32YTjQhWpcbhV0B8PMh,341397
3XUoK60Lyhtf9qyqJrppKq,156750
0HT0qRiJPrw6OIvr8zEAGJ,324752
3lyYBA5PUTChsV3Ru3rWwD,166573
7xdUUQFjd80AYyhaa63Smc,197419
3wAI7MIQtTgwcRmwchPZBc,268946
0gPxAMKPYhnFSAKkBcy3UN,246066
2iQpAQJdBQNcvtOE2gYIJz,170449
4xyBiFKkZfJLzhPqWggDGr,180735
5ZzMlmHorfjzsXt3dcognk,461680
2mj7x99sNUsVHPBRK51zlG,246327
0x793wJ65lAhUZ6HQ0DD8Z,229997
1aGU4nNNTtbEFPakvzYN2Y,178909
2EY0OhHtjxc7tFyv06SmoK,383342
6Pbk8ZKG4sqL8ZcSbdHm3j,123896
5eOmhymcp3AisKPVAytrs6,261874
1GxHeBvQ9935Dd3cSfsfBa,258760
63OYaVrz3LIarx3l2DxCKD,75535
5SsR3wtCOafDmZgvIdRhSm,216013
3tYJhQbu51ZnWSsvH8zFKe,503334
7lwiITLoqy2FDOa0RAdLG6,130370
1BpG59DLyW6jZxN2PYiUA3,329787
14z1EmhBgo1NE3x1zkM2KE,126226
79IBOa8cGwX5civGQQ0vkl,188733
1sOjDGtITXtKYpKPpoeIZA,106020
74N9cnVOhruZpoZUt4Ky5z,250333
5U6viBMb17ayuEad6Inpgg,230107
3tUl9xDpJT6fjiEHqQhAvG,148605
3hsmbFKT5Cujb5GQjqEU39,222586
3j9Z5qUo1M6OGn13Eg4iYh,456924
6xyYSp2HCpeEzG5G4qir76,109653
50mhd6xVp1pfSxLbV1G9Kl,290693
7AMK6RdMOQlpMI3cpjLW1m,150826
5gvn1amO1igAUeLxVuY9Nj,172228
2OaKSdtWgdSndVQCXlVgSr,240250
6F5ORlMH5wIIfGxnKCxTZb,341527
1TCBsy9FeX9h7OLiV3QSWK,165141
4xnOw1F6YsaTuPbke96bO7,169394
5x0lhxt4DBf7ja3RRCLCXF,505336
5irAr9S8LO1juiXNSD7AZ9,219053
31OJbBoYl17LPmWnQuYEUQ,145060
3hgQz8SAaFCfnMqWY16IYt,305426
355qrLGvLJzya1p1Mpf24d,184685
7cTZX7cYjcVKAj1Zlv7UMn,236469
2FzgbCcszptrQpdJOr2Soi,265266
4blieINw6XmV7MAsbvZR5Z,341980
3bAOlIpMvPmdZod2cBOk1Z,170921
2odeBencPKlXKsB1z0ilZF,276200
19fDIY33r2UxVdOJH21dTB,142026
3Wwmq8WUjZoDmzcZ5EJriJ,257075
5DAHCYNrXMZsmI5CYbQ3VW,69861
211l6gKeErP58kN2gvzuQZ,271285
4JpdY6ZgGOTNRyYtEZhymh,190858
1yrnFkvWHESs38BOs1KZcN,64642
4KvlilbyIkDukYgD70F1Ve,263710
7h7rAy1gzEI1gysgQLS6MT,418350
6PUgcOEDjaKaACGv0rgmKO,359064
6REtetdQjnG5XZZYITN2FX,190368
64jP2rQAWIHFITHoFRcmPN,374000
1Q2ca16lCXmdJb2hMiCIiP,170161
54bFM56PmE4YLRnqpW6Tha,174321
4jT3GU6bhC8mrtDPZsNd0S,164773
3rkJH9BaiCWpRY718WTkBP,234320
07ifkOROSBoiLODJVqnQLL,246411
2cviOWo4YY8Fg5vvjX94VP,136500
6KyJqAvx6ntTVkHfMQGvmn,378573
6fIjnWrv46njJHLDAY2JdC,245813
0SyY4pnirW6dDPMe32izRb,286386
4hiNXRP0MUIl6wdEMAnazO,200856
2OElWvl0m0b0GBcKDtWwUA,386865
1xrw0MIXasQIaD9oLqE4qF,216000
0HLfy3WMLMYpubLNXpMCHF,130906
41ixPCCGNs2VBbmuyl0No4,132093
3UBZyOBrokwEcVtnJazrbj,382738
5MSk7gRQEdH2864VwaPGki,674160
5kzPhWFITyQVybtZmaVWyf,466165
6k5eSUeO9tHsGVWE1dRNMB,187897
43cadIlxvzG7IdBw997XXp,159831
1evrdmDAy0w6vh8qMeQ78J,79702
4qMlF2uBW2PtGSEMHPcNnZ,182138
1Wsbr1d2BouNGk2q92mIj7,130293
3lbZNC0iyHCOYwqGwRRSpm,240844
0bjgQ24UZGwKikldIyEOgf,185803
3zSCNTXI7Ed0PiidZVmzIe,186040
2bYWfgNXxt4CQCPWBicqPx,253213
6AS6xExH5qqqt6HMViLIdo,154491
0QfL8DIA2LaSo5CdwMEzof,129712
3iYUYQZidlttLNt0iw7QD9,221386
1oxqG7tVSP2ORLEAGhbrjK,441071
0RB3AJ670j3qxfe0N8vSfH,445661
3i4r6I6CQB8eO6DKXl9pF7,162258
6PVBnwMByQLxJplgNWipIE,277378
3d2ASjU9mdfRNKQo8CY0Bu,285677
6TTssibo61p6PKWz3CtJyO,171746
64NMthhrax4kFgtFbMYJMJ,411428
4wFwlekWkj23Vu900tKPum,182000
6T7MtXpPwpqsMMUZVuncAf,313064
0XkmeG97T4mtYlWRJcrxec,147672
0JP9xo3adEtGSdUEISiszL,135090
1wAURZCIA0k5RNwaJN3dH3,195586
4gCaFMkA1CERmgy1ny9fhy,440513
2TfSHkHiFO4gRztVIkggkE,229093
07DwtGrouGDlMJohwSyMK2,196545
1wbQmXHTINgL4dlO0idxyo,421342
2WsuSYJNXGKXVYkHPnq2yp,171253
1Hcs0zmLAbXAAacfumEDGx,130863
0EmQWOUbnNLmyzLXOyrXe7,402580
2Vnw8zKmjhr1jczUeaqiQg,407053
6cfVDaIdvDtYH91RqC6Wox,173158
0zrB2GGRXRa2U9imsUk0XU,63088
2GgIDaPLsowybB3WgxLWUj,185920
2tOZtdbkAMQASWokLvSlzj,233360
40ngQtlk7S0FvkcCVjJQdO,399557
1Cu1Yy1ZGf62vslIcCiW0G,167857
1pPDrLPj7qLlRHD4GRW0cZ,197419
35l8ivgXiWiDCv7TCZ50Da,186517
3Mu4bYApUa7T0eBblFbFA2,126619
4aCR1rypDzragRW5ksQsyZ,217160
4475TQy4CwPZQJuqe97dAJ,360000
5ELKvMucMTEYZZqwH6u7Qx,428453
57rOXabUKgkrwHPSqzo4s5,270222
5f4Hy5mw5SRaUgXX9c6P5S,205760
1fpQgDZTcwS41o2I4OIjKD,173323
0qj5TGBUn4HqIYobLteQT8,282048
5z7VT7KoeFLT1rjeyDzdMI,417230
1zoRZQTlT0P8LxuU41vj2C,241499
6clsKQRcqbewqlucoqQNXi,319280
0j5v46u6SC8lcMbKuRF3tz,47647
2EjyFOAneklbvqrYqfm7Wl,213573
0UzuFr9nuq1isEm0AEVONq,257093
3XBI2OhdbKEF68YHYuEvn0,220000
5fYN8kPYyAWWJUBX57vmXb,156912
4rGEHk4xe2UgpBzrkhHpD0,342906
3HGg3I2vq3TEAzazfOYmV5,170666
6xpxh32vZI09GIVUc9j801,294373
0PiNYPMkmHxtDS0EZKK35X,203146
67tzo4wz4ChvO7IFQdkJYg,209416
752HNN8IY60SyYXnbTTr3d,265500
2VZF36Q1LNN94W25Cdw6r7,149624
3ODFkkLTkyZpdyzcDQXTij,191684
65g8E63towucMc1ko0Z0QJ,155448
3ID80KzKIQrDznLcSqWaeT,216000
0XFCi1IecC9XgYyzCPVTvM,465437
0i1qCBWE1JbfbCBPAofuHT,187781
4o6BgsqLIBViaGVbx5rbRk,190626
1RbkYFTljY8g53UxoP1A54,158734
1aeKotbZ2wBYuOspDawtwo,137508
2ysB2QElc7Ydlq0vUfldos,206193
2oiKD8bPHTYNyCfj2nafJL,199981
21UoRIOIjkWdHU8xbxQ0Z7,263899
1YGZyfvdgZxzipWoWYVKxi,205533
5zouq58uwciUTe0rhrwKmc,220800
1fa9IsHxKe0QCHA5XW7cu0,73442
43XG2nc5hmbqhqUl2Tnv54,167683
4BRDl5kbxMr1ZisDy8j8hu,123557
7JRJnQTqQl2xkl1PcWUARL,432000
24qpFU3I8cjOnykygtLo0L,390051
0LoYSS6q19TRhK7iXOEaP7,400909
3WDK7a3CC2BG0AIvJHBTbY,142493
3vtJciI1JL2RWdbIMy9N5y,300426
3FstZWj7DvbyvBMeY7bxRF,272733
3vfYZXwb9BfjcXefiignTX,270220
3M8CoZcFebNLowVqgYuahA,320200
7dgPOj3RPNNreOeAUHSTce,196783
0jC4Sgdz7e4K9u5nIoDmBW,87047
7pdF27mSDuPWhppnHAmWHa,157776
63I4Vdi2QWqRr6S0ZRj0xL,116944
4VnG7MiHUBCjtqa2AI6QzO,72289
5yBTaAR2GZWCrDdUqkIuUh,238646
5uDASfU19gDxSjW8cnCaBp,177184
2fY5SPHt5jo4DSohxEbDk6,152450
0RJgmCUXLIDQ2kMMAD5cGs,325720
3sftRA1ThVoZCnwsdhsviz,247025
4X5f3vT8MRuXF68pfjNte5,233786
1B99igJK9yfXGI70Z0luS8,386520
4Yei8oBWmxHrq1pruXvB5X,328896
103iFcQYf3Acpw8IcHN0Vg,398898
37SSm7Ba7lxd3p2bGshuLc,140604
6XtKrAGDCIoooeaAS29VIy,326253
086zCoTztdfvkPeWvMZ1KA,58690
7y3ceijMDu0cwf2NtGwWKw,145500
283LAlCpfArRZOXPfkOQj0,236930
5gNOINI5dXZVom2b36LMOd,118546
7xL2Vp2J6Cz4LJi8xbeRYE,144100
4FlObhlsz2yJ96cEwWqoyi,356285
7qzAYcvwmDeJ1F678ookdt,76932
44n00lxD6QoSsbQdwZgPzu,78139
25V0TNA8cZLVzLQpHa6rB1,175255
0s7owZYu67IBqt5e1Y00Hh,423440
0lL1Kvqk9nR0fdDfKJQFhc,218067
